LON,LAT,U,V,Y,AGWNN_YH,AGWNN_BH0,AGWNN_BH1,AGWNN_BH2,AGWNN_BH3,AGWNN_BH4,AGWNN_BH5,GWR_YH,GWR_BH0,GWR_BH1,GWR_BH2,GWR_BH3,GWR_BH4,GWR_BH5
-72.9828,43.6081,1831983.422,906759.5389,8.14666667,7.233493073,-0.016366845,0.232703713,1.693995229,0.946377929,-0.154911452,-0.35008013,-0.910606336,-0.565188726,-0.117779378,-0.060612928,1.269705981,-1.44811066,-0.267887585
-70.269,43.6602,2041409.122,967692.613,7.900000061,8.101762656,-2.304998641,-1.233086908,0.126207635,-3.142258277,0.658309246,1.242612008,0.088574754,-1.213954305,-0.247164907,-0.141615001,0.829559281,-1.692958951,-0.310274741
-70.2562,43.678,2041868.177,969881.4272,9.633333365,9.651036799,-2.327107483,-1.246406393,0.131503226,-3.177379497,0.665700834,1.247904865,0.092917888,-1.223565129,-0.248441383,-0.141558231,0.828690364,-1.702900803,-0.311443883
-122.48,43.7444,-2096724.9,993042.7235,10.13768115,9.881861724,-2.68154893,-1.388045643,0.425272676,0.636213692,-0.732719472,-1.79697294,0.84386363,0.167444225,-0.585924443,0.113495554,-0.727922408,0.288330917,-0.310766845
-123.053,43.7995,-2139150.789,1011717.828,8.879999963,8.659800135,-2.403443308,-0.829472661,-0.239732585,1.168447172,-0.71630079,-2.253441808,0.679521146,0.164209685,-0.543827848,0.122587221,-0.572056374,0.109461531,-0.317926727
-123.084,44.0263,-2134423.266,1036691.798,8.069999921,7.658986222,-2.339814007,-0.577638279,-0.367840271,1.315540656,-0.965537088,-2.247012344,0.12888537,0.123479049,-0.537266763,0.130797914,-0.57190643,0.097159858,-0.327576311
-123.141,44.0672,-2137507.777,1042349.195,9.026666637,8.753346486,-2.300221943,-0.499370053,-0.43601439,1.363455044,-1.001797185,-2.261799043,0.123827764,0.116634609,-0.53355679,0.132789337,-0.560784096,0.082876365,-0.329882875
-103.228,44.0784,-576407.5827,758206.2553,7.180000067,7.013289447,-0.616712981,0.080264662,0.12013205,-0.696073857,0.485408228,-0.68770416,-0.472764383,-0.64491715,-0.188979641,0.698833748,-1.707888819,0.59832341,-0.268101778
-70.2142,44.0894,2032818.536,1014993.679,8.999999702,7.965447864,-2.588896698,-1.352744182,0.391120796,-3.579376338,0.753453859,1.228484753,-0.459535971,-1.404285985,-0.267304544,-0.132049381,0.884646961,-1.971312538,-0.33593716
-120.845,44.2998,-1954319.36,1017884.856,9.533333335,9.05095614,-3.062544823,-2.564372042,2.342394374,-0.91404017,-1.528599172,0.112760625,0.375112813,-0.028674356,-0.635557109,0.119335971,-1.44446151,0.926715802,-0.351998085
-86.2426,44.307,774889.4832,801573.8676,4.659999943,4.735087759,0.343180457,0.198797459,-0.152432103,1.095725679,0.162211953,-0.407385042,0.554994863,0.972116572,-0.148395082,-0.321006341,1.012765207,-0.730631077,-0.031005733
-69.7867,44.3123,2058901.49,1048119.96,9.235714325,8.512058059,-2.953500283,-1.606297881,0.325457693,-4.068612936,0.911512751,1.289539723,-0.373396664,-1.576590539,-0.288492096,-0.132506937,0.826061774,-2.091349676,-0.357026716
-68.2609,44.377,2173344.089,1089017.792,3.364285682,3.592184608,-3.32224314,-1.941125881,-0.049845456,-4.345324365,1.172945839,1.205937178,-1.443143265,-1.800605548,-0.322011764,-0.144864658,0.439102984,-1.879726884,-0.372569177
-73.8589,44.3931,1743333.733,975360.3915,1.663636376,1.771647258,0.286998869,0.672336643,2.282978904,1.342589395,-0.224248202,-0.805241484,-2.07936672,-0.510340016,-0.10834865,-0.033353154,1.320451122,-1.476783397,-0.263331485
-109.069,44.5246,-1033110.066,857153.1413,2.118749984,2.104900397,-0.87645083,0.722867154,-0.506496819,-0.450056785,0.445368281,0.242130436,-2.370415438,-2.040010308,-0.357303307,-1.14301048,-1.336812111,0.782144972,-0.268520035
-72.8688,44.5284,1816147.079,1008551.399,2.889285703,3.215615885,-0.394149442,0.376005203,2.260388813,0.009729064,-0.0139789,-0.384088799,-1.091938638,-0.929416708,-0.166027111,-0.055814979,1.376380703,-2.022747388,-0.289035876
-70.5463,44.5514,1993644.712,1057586.123,6.324999928,7.425266643,-2.474316838,-1.181231601,0.897641455,-3.405174282,0.706830606,0.982936517,-0.606805409,-1.543468508,-0.27268174,-0.11144948,1.049712938,-2.318270637,-0.35668166
-106.964,44.7827,-864210.5249,864655.0672,4.946666686,6.51032994,-0.815157234,0.926629578,-0.010085199,-0.406421424,0.644013522,0.210744917,-0.571321803,-1.124526462,-0.293171519,-0.279424111,-1.565662522,0.852532494,-0.287535513
-106.956,44.8151,-863167.816,868165.4811,8.546153784,6.754512073,-0.79933488,0.914437636,-0.012019572,-0.402069388,0.630546291,0.196986691,-0.56824394,-1.154084637,-0.291934551,-0.290688805,-1.541883168,0.816605877,-0.288645099
-68.7728,44.8174,2120489.342,1124467.969,7.979999876,8.114956892,-3.348509601,-1.936925615,0.27987733,-4.427273954,1.148185517,1.154611811,-0.159827019,-1.935248324,-0.325607306,-0.120906439,0.699399815,-2.325011917,-0.401726168
-113.89,45.1819,-1396622.673,991018.2559,18.58571427,18.4512638,-2.370197878,-2.915910242,0.34829572,-3.182427115,-0.494975034,1.548960861,3.498714121,0.251987764,-0.260079325,-0.567057035,-6.0708214,8.320263259,0.401724903
-122.745,45.3992,-2065965.235,1175979.569,7.364285725,6.963232068,-1.651756462,0.459125509,-0.171502399,0.527542663,-2.594110732,-0.389426874,-0.086925954,-0.162947487,-0.46345171,0.201843449,-0.923858727,0.268668946,-0.386327707
-122.603,45.4966,-2052293.71,1183305.736,7.828571473,7.352051526,-1.610464941,0.470857488,-0.024713366,0.344032273,-2.720955653,-0.135876475,-0.280614367,-0.191795856,-0.453745671,0.209399767,-1.010461519,0.319596222,-0.39173216
-122.972,45.5285,-2079004.498,1194731.754,7.903571474,7.70140241,-1.48622959,0.627703453,-0.310707617,0.474628481,-2.652777707,-0.238386667,-0.085553727,-0.178175032,-0.460653077,0.207757515,-0.888068365,0.23509304,-0.393357628
-120.499,46.5981,-1862587.389,1257822.539,9.237037065,8.453235672,-1.054374381,0.322842477,1.963654406,-1.780980393,-3.1331565,2.20267808,0.568146813,-0.632787775,-0.323839758,0.314132335,-2.304484245,1.103696153,-0.519938578
-111.987,46.8505,-1218543.473,1147094.288,1.966666691,1.8956786,-1.279164713,1.389151572,-0.929203523,-1.431969081,0.320446805,-0.190366465,-1.78500494,0.43220866,0.017581064,-0.540570606,-7.794209059,11.16642724,0.786795364
-122.452,47.1864,-1989467.329,1360205.65,7.969767489,7.723870244,-0.467603936,1.17661698,0.761246254,-1.619204099,-3.437170946,2.673318768,0.071506031,-0.510217541,-0.360616445,0.329611169,-1.581752008,0.54882696,-0.490235403
-116.571,47.3166,-1552011.705,1264555.114,9.539344276,9.416229199,-1.210593622,0.18630944,2.528736311,-2.191690588,-0.726210855,0.864371546,1.155008778,-1.28801047,-0.53580721,0.008229244,-4.10236085,3.686515445,-0.868356436
-116.237,47.5364,-1522064.717,1282883.718,14.73222227,14.56282548,-1.11931415,0.506344148,2.299457813,-2.010590431,-0.52805332,0.623140672,1.744282588,-1.31224894,-0.55398575,-0.00257704,-4.390809402,4.108450169,-0.82799979
-122.309,47.5682,-1967456.124,1397809.798,4.024000006,3.628694165,-0.318202605,1.183900339,0.927415725,-1.84044531,-3.303381816,2.920939728,-1.276389827,-0.575638447,-0.339663369,0.363068506,-1.700840285,0.582885881,-0.515685976
-117.492,33.9964,-1954019.031,-170312.3635,15.51744189,13.7905822,0.508272636,0.068515655,-0.738394605,-0.551664686,1.02518021,-0.169965812,1.729183871,1.542955362,0.72912513,-0.284829655,-1.018744413,0.876868111,-0.325908006
-117.492,34.1,-1951422.708,-159028.3496,12.22666672,13.33344051,0.540949393,0.017309743,-0.70849643,-0.478016359,1.174502193,-0.161127642,0.834664936,1.526797154,0.74754868,-0.2658151,-1.026749484,0.885030744,-0.353522726
-74.4487,39.4649,1821618.126,427668.2982,5.166666698,4.611267244,-0.167136242,0.549797449,0.126980927,1.917343701,-0.411620905,-0.073251971,-0.782928286,-0.504482655,0.203183708,-0.030870282,1.813364733,-2.120983753,-0.36997424
-71.1023,42.7708,2002568.006,854144.3405,5.166666698,5.527299041,-1.050206215,-0.633436271,0.084343449,-0.981923593,0.234417341,0.768057735,-0.539727645,-0.743594446,-0.163192612,-0.12011443,1.011790306,-1.338801005,-0.265415636
