LON,LAT,U,V,Y,AGWNN_YH,AGWNN_BH0,AGWNN_BH1,AGWNN_BH2,AGWNN_BH3,AGWNN_BH4,AGWNN_BH5,GWR_YH,GWR_BH0,GWR_BH1,GWR_BH2,GWR_BH3,GWR_BH4,GWR_BH5
-96.7008,43.5479,-56376.15341,677303.2063,3.8066667,3.713935272,-0.389712982,0.552705324,-0.078628249,0.41144391,-0.118420903,0.551736534,-1.494463126,-0.732393485,0.203487165,0.366751618,-0.447085159,0.868118208,-0.205468976
-83.8907,43.5714,971179.3596,741676.6701,6.356666716,6.470346735,0.841576458,0.885784633,1.092096653,1.538444199,1.979304756,0.93691154,-0.614772424,0.453118315,0.17421114,-0.184832725,0.310033114,1.285967028,-0.122341932
-116.563,43.5803,-1640559.986,858896.8729,11.47407418,11.39238898,-0.37908119,-2.06089068,-1.059703496,-3.549993006,1.115330304,2.585925586,0.295137481,0.780073563,0.122931549,0.507861165,0.223192218,-0.085093035,-0.350863031
-116.348,43.6007,-1623187.429,857429.1046,7.106666696,7.089591093,-0.392795667,-2.035535005,-1.160741023,-3.550547899,1.109983567,2.579728434,0.464349702,0.886845767,0.120674683,0.557300862,0.337330642,-0.11111429,-0.377106703
-72.9828,43.6081,1831983.422,906759.5389,4.25333333,3.242268,-0.313683761,0.327399895,0.624960411,1.951534647,-0.837446618,-0.319975648,-1.552351822,-0.530026478,0.143956396,0.031939665,0.976285232,-0.503301336,-0.137081311
-70.269,43.6602,2041409.122,967692.613,3.939999994,3.750022726,-0.297051882,-0.140441436,0.036031502,2.538969235,-0.89366942,-0.641449524,-1.40830435,-0.683341679,0.104949701,-0.027608093,0.851032496,-0.561170207,-0.166033943
-70.2562,43.678,2041868.177,969881.4272,4.564285704,4.134336326,-0.293481923,-0.141708142,0.037198417,2.542000159,-0.893189562,-0.64611587,-1.407984574,-0.684724601,0.104712024,-0.027760284,0.849280981,-0.560776043,-0.166501407
-122.48,43.7444,-2096724.9,993042.7235,11.37083338,11.80130326,-0.098929235,-0.433186286,-0.080462784,-1.15018157,0.808569743,0.304330612,0.979407858,0.914952153,0.484761846,0.309772307,-0.509004313,0.119206321,0.34795295
-123.053,43.7995,-2139150.789,1011717.828,8.633333309,9.048129558,-0.051477458,-0.393964259,-0.343352558,-1.168591345,0.709801571,0.268819695,0.840456446,0.924452124,0.471918687,0.294755803,-0.533804934,0.142343299,0.371392397
-123.084,44.0263,-2134423.266,1036691.798,10.06333324,10.93799039,-0.136699424,-0.306840062,-0.128142646,-1.174160482,0.578678642,0.198681842,1.142803802,0.876397282,0.454500934,0.294071073,-0.554966525,0.1264779,0.352361828
-123.141,44.0672,-2137507.777,1042349.195,10.68000003,9.998910193,-0.144168435,-0.287657551,-0.109516698,-1.178079906,0.54576609,0.186775916,1.139683162,0.86908773,0.4499206,0.292274947,-0.561209908,0.126810607,0.351069289
-103.228,44.0784,-576407.5827,758206.2553,2.719999981,2.813834153,-0.572022773,-0.337482873,2.382780037,-0.23447945,0.94310801,0.536017939,-1.890036165,-0.468721073,0.031004681,-0.760374975,-0.062431365,0.990800606,-0.316943802
-70.2142,44.0894,2032818.536,1014993.679,3.706666689,3.612690517,-0.24841697,-0.106544541,0.135566347,2.616102457,-0.888412099,-0.728923458,-1.610031561,-0.705028947,0.100594104,-0.023744379,0.846445483,-0.582206799,-0.173321691
-120.845,44.2998,-1954319.36,1017884.856,9.863333269,9.988400605,-0.424725759,-0.392613357,0.918939444,-1.673146924,0.548056009,0.395997837,0.884109862,0.614911088,0.456470656,0.358763175,-0.540508121,-0.036197122,0.179378091
-86.2426,44.307,774889.4832,801573.8676,4.888461546,4.790858759,0.148612186,0.036700072,1.428810998,0.845411501,1.763587514,-0.049549128,-1.002232576,0.674311776,0.047442993,-0.218446986,0.38472445,1.194443329,-0.152753101
-69.7867,44.3123,2058901.49,1048119.96,4.714285697,3.916536418,-0.255478088,-0.127235662,0.109513079,2.524651801,-0.831822915,-0.722008527,-1.593591824,-0.740977996,0.088856124,-0.033891988,0.789965425,-0.547687713,-0.189768057
-68.2609,44.377,2173344.089,1089017.792,2.942857133,2.818063079,-0.335120259,-0.156814563,0.049347103,1.95522644,-0.560304449,-0.530264801,-1.685936847,-0.815428598,0.059707732,-0.063087077,0.602822836,-0.377454247,-0.233258662
-73.8589,44.3931,1743333.733,975360.3915,2.107142853,1.900503227,-0.14219852,0.56990335,0.951469764,1.652441102,-0.650627667,-0.261392089,-2.20222433,-0.462382908,0.191462654,0.0920797,1.023961865,-0.509616894,-0.111341108
-109.069,44.5246,-1033110.066,857153.1413,2.586666683,2.369165948,-0.468937698,1.586283825,-0.729150255,-0.425059397,-0.025101084,-1.065012785,-2.011738858,-0.680770128,-0.132080566,-0.247101715,0.780563413,-0.475528149,-0.30856235
-72.8688,44.5284,1816147.079,1008551.399,2.686206879,2.555776812,-0.112231464,0.45679407,0.984881043,2.151870346,-0.744575233,-0.570675351,-1.751689805,-0.547416708,0.158281685,0.072956564,1.084857872,-0.701458209,-0.117565405
-70.5463,44.5514,1993644.712,1057586.123,4.823076954,4.558735898,-0.197413418,0.009665603,0.322827581,2.586648056,-0.877494193,-0.779451197,-1.369870201,-0.708524726,0.101103651,-0.005715309,0.906481087,-0.663150767,-0.172819247
-106.964,44.7827,-864210.5249,864655.0672,3.940000033,4.491227872,-0.451743714,0.795925403,0.504556253,-0.531851813,0.176474328,-0.041789927,-1.241141798,-1.075148691,-0.015980725,-0.482584308,0.497468758,-0.256242961,-0.332038519
-106.956,44.8151,-863167.816,868165.4811,5.130769179,4.607523709,-0.44258796,0.77549181,0.502203812,-0.520246519,0.172028734,-0.045433937,-1.240740106,-1.075806126,-0.020266256,-0.486339979,0.495466462,-0.250553831,-0.331200169
-68.7728,44.8174,2120489.342,1124467.969,3.48666666,3.503372718,-0.350011982,-0.049895344,0.125086674,2.072248002,-0.653209552,-0.575706735,-1.532612938,-0.820253566,0.058021622,-0.047428261,0.684619113,-0.485598722,-0.234122934
-93.3431,44.9481,209346.9526,836085.3664,4.588888897,4.508062516,-0.789382735,-0.045678772,-0.580203964,0.030122328,-0.0037281,0.043812949,-0.986494151,0.256487151,0.222854527,-0.123577195,0.384261261,0.880995985,-0.15735788
-93.0983,44.9507,228621.0722,836938.6905,5.351724103,5.265570612,-0.80552901,-0.080268575,-0.546945766,0.014976754,-0.010896284,-0.010397558,-0.951681946,0.356663568,0.223054211,-0.136328893,0.488247862,0.836068101,-0.149155011
-93.2582,44.9537,216016.7311,836898.3478,4.817241365,4.372405426,-0.79193897,-0.062163055,-0.56470446,0.023902287,-0.007162792,0.019083044,-0.933636549,0.291650831,0.222687541,-0.128457919,0.420410724,0.866189943,-0.154500127
-93.0359,44.9594,233505.7134,838058.1697,4.920689657,4.627303761,-0.806851155,-0.089204691,-0.534415985,0.011090033,-0.011414872,-0.025299295,-1.194668178,0.379732611,0.221634846,-0.139357694,0.508818508,0.832123592,-0.147633992
-93.2076,45.1377,219400.7107,857478.5348,5.046153811,4.76736,-0.756206999,-0.079552805,-0.44439297,0.036490539,0.038820126,0.013778831,-1.131059256,0.287418784,0.200093914,-0.135439394,0.366902836,0.965752275,-0.159947702
-113.89,45.1819,-1396622.673,991018.2559,8.323076936,8.200483598,-0.610994198,-0.160711567,-0.879333941,-1.535468555,0.722940795,0.922948386,-0.278521014,1.826171165,0.08041401,1.220785652,1.190552452,-0.543831526,-0.452538325
-122.745,45.3992,-2065965.235,1175979.569,9.673333287,9.776319367,-0.735109017,0.474456332,1.246701818,-1.988542792,-0.106731833,0.062664874,0.45572007,0.258957955,0.097254112,0.153368097,-1.223658536,0.47717011,0.175912848
-98.4861,45.4625,-194395.624,892914.6977,3.48666664,3.414873665,-0.231600111,0.281497528,0.888626204,0.20699252,0.269340042,-0.075864271,-1.594393849,-0.463642115,0.174291374,-0.025975048,-0.179262175,0.983681873,-0.199677425
-122.603,45.4966,-2052293.71,1183305.736,7.925925952,8.063864945,-0.790803254,0.543992153,1.364441239,-2.122575782,-0.151917654,0.067160028,0.470347339,0.188879979,0.048627895,0.128297466,-1.338727956,0.559115406,0.162647499
-122.972,45.5285,-2079004.498,1194731.754,10.11764711,10.27707437,-0.768350376,0.548964679,1.274893191,-1.981726169,-0.133280276,0.065478366,0.653160701,0.196287665,0.023612378,0.103950172,-1.411039488,0.644187602,0.179109877
-120.499,46.5981,-1862587.389,1257822.539,10.76538455,10.67688266,-1.000674365,1.033817401,1.804294453,-3.154233184,-0.543983776,0.179381416,0.936578258,-0.423816476,-0.406390535,-0.069018625,-2.216391767,1.125077902,0.037258072
-68.0162,46.6823,2117613.863,1339782.556,3.48571427,3.329252873,-0.480237825,0.586695012,0.16944496,0.651473222,-0.425778319,-0.044503242,-1.649010356,-0.986227303,0.02441673,0.005949315,0.786946186,-0.784443429,-0.317432423
-100.768,46.8254,-365127.2334,1050739.39,2.976666669,3.082367873,-0.20022462,0.021553198,1.692719953,0.268440424,0.363681859,-0.228132216,-1.848017641,-0.558446023,0.24656448,-0.500514533,-0.181637791,0.983080423,-0.214469263
-111.987,46.8505,-1218543.473,1147094.288,1.953333338,1.970674983,-0.583044091,0.527410952,0.430959727,-0.193012008,0.485298885,-0.220927416,-2.023039942,1.147027907,-0.492740327,1.443722914,1.97080274,-1.956816593,-0.381526396
-122.452,47.1864,-1989467.329,1360205.65,10.91830979,10.97283335,-1.293398937,1.345948942,2.096407939,-2.842586189,-0.387913851,0.161847788,1.267673635,-0.643090034,-0.751442436,-0.455079537,-3.577809357,2.422749166,0.125727478
-116.571,47.3166,-1552011.705,1264555.114,13.63333332,13.6186934,-0.26300867,0.672100022,0.197677195,-1.398156481,-0.054295332,0.322780441,2.386506976,-0.91230207,-0.310345526,0.993332581,0.969821387,-2.006339396,-1.101335507
-116.237,47.5364,-1522064.717,1282883.718,13.01428568,13.01023205,-0.241676381,0.697772394,0.188985642,-1.1524876,-0.017577664,0.24235843,2.175182131,-0.823710742,-0.361138181,1.015858958,1.047710043,-2.022755639,-1.09459908
-122.309,47.5682,-1967456.124,1397809.798,6.871999998,6.876908209,-1.283062341,1.370190041,2.054261065,-2.76396108,-0.370682939,0.171091586,-0.175665895,-0.706478771,-0.82742594,-0.52168492,-3.759572502,2.572575325,0.120123436
-117.492,33.9964,-1954019.031,-170312.3635,14.73139534,13.49239527,0.87638681,0.150371696,-0.614957401,-0.787221189,0.743856369,0.66116136,1.631392066,2.791256563,0.876497095,0.014764,-0.338457533,0.458926454,-0.021863798
-117.492,34.1,-1951422.708,-159028.3496,11.65999992,12.30231792,0.943550088,0.22640087,-0.636295779,-0.722696121,0.912263052,0.641216251,1.013123797,2.855841517,0.904287124,0.046915103,-0.330882088,0.459686471,-0.035020924
-78.8195,38.4775,1476632.47,243399.8861,6.770000005,5.795702353,-0.481284561,0.265615089,-0.149681091,0.164701551,-0.151607749,-0.251621097,-0.417674236,-0.304645459,0.373229758,-0.048426051,-0.578762268,0.439116195,-0.348100388
-75.1252,39.9346,1753906.126,466271.3576,6.770000005,7.358940873,-0.520796467,0.567383532,0.015699486,-1.234211005,-0.08396335,-0.179911573,-0.267469587,-0.395918718,0.332721225,-0.029801586,0.523249746,-0.292502772,-0.357524122
