ANN_Q1,ANN_Q2,ANN_Q3,ANN_Q4,AGWNN_Q1,AGWNN_Q2,AGWNN_Q3,AGWNN_Q4
345.385433600914,271.149350107921,642.447355506402,833.075063455448,97.2726679805294,77.851859883842,100.427787122223,205.396578122453
345.036408105475,269.252387733342,656.125255630091,829.474408410043,100.099199645631,76.8443862800155,101.335088907545,207.371635838512
350.172402549695,260.978535986354,648.871227058704,850.148013554648,97.1394574786594,77.3604823968888,101.682666444014,209.245258667276
349.609424877674,263.534975809895,658.98535939048,834.726932596202,99.4067181343319,78.2635325427966,101.031851004782,215.362078066856
348.547569976914,260.493875448369,652.184316732986,908.310313102193,97.4245882182347,80.5324408375077,100.399512739845,209.944154090874
355.16712268574,269.030691741778,642.84063267347,831.983656648959,96.6436526419492,80.0008537625762,103.073217834122,204.637607207768
345.203427301719,261.82177448416,657.811818983643,913.870612359347,97.6222059325341,80.4864343396175,103.305900061229,203.003538949235
347.230586400359,260.435143218658,643.833911768695,873.302912747032,96.113536006587,84.0390484696873,102.293824030787,214.329909341725
346.48437801289,263.070084301614,651.495230874925,849.80178112945,95.9373267459915,81.3233899669068,102.132032410872,206.028021533113
351.169094637657,272.877017146282,716.222146784203,864.334025010121,97.3262570874171,76.4796933887029,101.345940749843,205.854603108432
347.22462620302,261.23356066361,660.827055939899,865.613812450472,96.0757913499912,77.0647721212864,103.509264874348,200.636922121506
345.40693477873,267.991278967271,654.034797027634,835.145400720903,96.4038793704111,78.3287375265011,102.244745826707,211.316894818197
346.934278246495,261.73551064091,657.661840514668,837.163552004337,96.1467238732445,82.9682811585485,100.656937588152,208.144249420693
350.208654086896,266.246284554934,647.123801784006,883.91762449162,98.1943198245971,79.7528214917645,107.860962792585,202.497068773877
351.556587095028,260.816818196321,650.136867488645,829.957671809157,97.1498677225503,78.100424998403,102.205906552898,205.764469274166
358.31349364038,262.119465369832,660.712138813541,850.059579054457,97.8053444407334,77.1676412790463,107.733555884789,205.722452970384
347.974283649356,265.737086274443,651.425585890618,833.594981841892,99.3299810543462,76.5537681952691,101.891194865961,209.897181195165
346.836766195263,267.224005458216,656.832974460851,836.082932640262,97.0945319160934,76.8964014361637,105.015811204363,206.311979116536
347.860636276955,260.884502243129,657.93865257616,869.249445731818,98.1442085387685,77.4027344900401,104.91236964841,208.260122475089
346.554169671332,263.714173683698,669.072699072091,845.528011645996,96.272506599992,80.6630056098165,105.509481796985,207.122512295165
346.1985077569,265.56086077623,650.865825451636,831.874965658547,97.4198499494256,77.5320469253638,100.663466083657,206.447879995875
345.01474551011,261.50236926155,641.239356110047,843.037244384478,97.8211373510331,79.1396995995607,102.591443472408,203.377715533766
349.866724607135,265.244764328243,643.042914139761,932.779637337308,96.4166451376809,79.7924055495592,102.090672924018,204.898374569545
347.615510881821,267.866243214168,647.89621609251,832.983238703945,96.5115463890178,78.0517279746547,101.272986474595,216.543842647786
352.681802797332,263.025302198604,644.521749003509,891.875774312292,95.8319727256639,77.3182475558168,100.806278145575,222.262758296897
345.882342593209,272.867413592782,642.147555291903,836.464012864063,100.831898649826,79.853558575232,99.6880005845127,215.470012462832
360.377238539617,260.099439092681,646.663285595881,834.984574411367,97.003812485267,77.9098417134626,101.69921751876,205.418318410736
356.360336713669,261.367686461864,642.200855211393,860.450650646212,96.8988869885001,76.9870755778762,105.991310686069,201.900554397753
350.122902683166,264.592156738496,643.893005626323,833.066872057632,97.335411827406,76.1450837674461,100.362170222894,205.586075012763
349.666884498371,263.094800554707,644.837852504872,840.530857967332,98.1136439794916,79.1389804880767,102.770809130157,207.647734802163
346.220507879289,267.677893371886,663.002325944876,837.397485597573,99.1428554205793,76.9338829227507,100.44175007686,203.404127431564
345.029516201829,266.828574234755,641.739433657893,836.752839662707,96.9480942343555,75.3272414991857,101.791609012334,213.272080535921
350.191347950729,260.195912884118,646.765994912313,856.305954090633,96.4216632447499,75.775133431185,99.4860759231324,205.568358519555
347.112493446319,261.339791370455,663.868364288535,837.216497349416,100.365827326299,76.6586715714693,103.106024585402,204.480680765151
345.489590627307,262.228362663072,644.342885605954,830.496298465717,100.89856727416,75.8048038940954,102.566400564914,203.04475691444
348.887478208746,263.724245605171,642.426040365971,839.211199371304,102.406388871897,75.8172492561131,99.6237643535923,205.773643136914
348.143704918823,259.773975180916,640.615203253373,831.821959163204,98.415944947969,75.8828727023612,102.05594016077,206.372012400612
348.137163030076,263.06176968851,666.693779447542,840.069232785093,98.6216535382803,76.82960073588,102.546743490431,209.776149614474
347.594521716627,260.009158484158,654.466999032404,853.54505764866,99.9781044787218,77.8634318059032,102.531240594245,204.735550131919
345.952017659793,265.629185681905,646.508852008268,829.110530871968,99.8617908350503,75.1245300742711,99.2845522926105,207.748290317021
347.713157151987,273.848165596743,643.330603322966,836.288545615645,97.1698916858234,77.6826979239587,104.622803517766,209.737307526208
358.774984838779,266.84802503512,653.721884397295,834.95816220806,96.2382458113536,75.0156701958546,103.382447676522,211.071479168709
345.0210224123,261.380953178328,646.051065416949,834.121951405711,97.600619663867,78.345704174601,112.127934532721,207.091551791871
347.820103393986,260.294450754863,665.947379853754,841.889656661052,97.2317558742737,75.4568733563171,109.425052581606,206.999257551427
359.083173582467,260.783892613523,649.622465267671,830.027847786828,95.9689905218544,77.9345974911825,100.855533913489,209.349388816505
350.421678747888,261.206434987542,643.733779854986,921.971802416799,97.0139512768255,79.2104440118051,103.290627002594,212.845040808333
345.55952224695,270.825154961672,644.226235437914,860.65946549586,96.6166081431225,79.976297170279,104.542805601006,205.617704936689
346.282544467916,261.505253313369,652.235316475649,838.766626628833,98.3385777883206,75.4560934234187,102.624621316492,207.02876288397
378.473197433031,266.892759061166,640.32193640002,837.639977819188,99.5733066219937,75.9641568327569,101.758792932496,199.350798090018
355.204838825839,265.627658170467,643.935929940806,837.198936893726,96.7437753672882,74.4578063835756,100.174427130448,204.745838103252
347.375849947371,263.431949653116,651.803693359669,832.157479697977,96.0431531134681,74.3267742723619,99.7895883836239,210.183483693534
349.046032964995,265.35359524658,658.270931869954,846.098131118582,96.9544228523089,81.2431986682567,102.914368525645,202.441786962611
371.743177197401,263.402008618312,652.482441184217,939.076050733413,96.7616780685864,87.7974765154544,99.7408806666586,210.246307695403
365.319002465578,261.780867952645,650.971975553702,846.393307512794,98.2780061209265,95.1245048841736,104.075065181064,215.002669580595
362.215439211078,264.277751870461,668.868597393822,838.252878853907,98.4664500308845,88.9344364959528,105.18654139289,210.07793794033
352.017740714687,261.293021150801,644.392017434373,899.02444485982,96.166755358677,80.6325447833255,103.929417262323,207.669417055535
345.545167391097,268.178807230437,659.834293079729,837.768837917003,95.5458930081881,76.9482563890684,103.328814717772,204.469409288141
344.876733185882,261.599019145324,639.875272549232,847.394967137534,99.3174749357325,76.7237362649871,101.060195794507,209.680343203593
354.682477585243,260.214125545743,641.128750918248,832.724513744757,99.3307023818068,76.3271848651143,100.672970117476,205.456098142654
358.265624109156,261.76994916098,640.636889452054,858.958716711176,97.0231938518715,76.4701888679826,101.01662618082,204.874926711023
389.40999399788,265.396111838231,646.793882683924,887.2441918726,95.9073798186017,76.2391036681551,100.383261041177,208.220664030846
350.779993202278,260.844320460086,646.009587961227,836.575386846263,96.176698130849,77.8590022434834,100.247579350824,207.080672042504
351.125239567793,260.248003187019,656.909271768435,840.662023976444,97.3504302490032,74.9940431384168,104.170299290167,204.238885076557
353.457377392956,266.117118428691,653.314287257213,844.926276662831,98.4688321728846,76.6309923222881,109.513372073298,216.518899506281
344.028897579368,263.50990719789,642.085274803474,870.251216131637,96.6597481296258,75.7132520031236,112.301515763355,208.965330436948
346.622661640087,263.519541909222,640.38430285494,832.202784747197,96.7730828467191,76.6607548117902,105.300703988819,204.125136141447
348.928521486579,259.73902186353,652.108205197364,835.497700065276,98.9456119506674,76.9532344423147,104.780632848946,206.05099620314
345.011174379386,260.366049794642,649.480628448664,845.410926554302,101.422435746673,76.3302110865399,107.397336394089,211.219251530495
351.239300894022,271.03290227286,663.616243355165,838.487028056952,103.137613331282,75.1997426056201,106.258155020419,209.203259430336
345.565714450717,262.912522850571,641.201323435704,842.412213664418,101.37147180059,77.6529464804864,100.423150360965,204.592078053839
345.112745106674,265.253693357217,644.827744806952,836.890187410846,98.0514319754289,78.0749480102377,100.157429268684,216.768506154879
348.042609411264,268.170774757609,653.252413648826,829.842713865634,96.6928155135077,76.4927918019618,103.437015399382,215.878879259622
345.246133230735,262.00084061229,643.669592698432,892.220876816859,96.1782664365132,77.3035769391822,101.229230492771,211.900050162964
345.971308562559,261.05041272095,640.577042295449,835.033164475541,95.8113014889302,79.9168400424368,101.603807520476,206.926536045233
345.829013464523,267.415785894403,638.994927460089,868.710506982053,96.6049729294087,77.4741698620153,99.1846482529129,207.704083650156
346.825053998154,262.765475337907,645.402649944826,859.422961578264,98.6982195856901,77.0901247117488,105.481572876489,203.095480759515
353.529062151032,260.723429734567,644.479239271809,838.746560886021,96.9544131502544,74.9633648903736,104.627490136319,203.411657756995
355.156425932569,261.461588199445,639.9083829002,835.712578320845,96.429143917347,76.8354480874084,100.705553257305,203.683521274339
350.9043616078,261.923818252751,641.819356653044,838.011768551607,98.4641223910434,80.0050960989728,101.488284975419,204.286492010571
345.927850907236,265.143687507306,647.399442188687,842.635156450151,97.8058355370184,76.1577306164094,100.140569718467,205.829260520524
351.613899747416,260.276608559501,639.400319427752,839.581635082518,101.007702647715,77.208015538283,104.470915387623,205.189562520319
351.32696768472,262.712870000734,642.738117952947,835.829397205646,100.085261062382,75.9854468212558,105.198415381669,209.746168793832
355.77181877742,263.869222237356,641.114805192679,831.406862221489,98.7708448912483,76.9036156211236,105.355732406298,213.157190152035
345.982554429088,261.012421526799,643.822205148491,851.489923635513,96.13221036006,74.8763194190751,103.292069713212,205.060263590144
351.682542235589,260.892898551971,638.89515427395,858.134987024489,98.1216836912321,77.0298862914021,102.10627102467,209.450475004085
354.545742547329,260.065690577193,639.785167436754,834.34624745242,98.5722578185255,76.4578440583351,99.4490216853497,213.946478651298
361.169932387595,265.080545713726,643.807817800002,839.358394324218,99.493921428277,76.0208285378227,101.572876967554,206.622031781894
344.011675331579,263.79448024142,643.463375780768,876.606529339165,96.6941312971612,76.1844095289799,100.084536569619,202.109582113278
358.492810076215,263.068825929279,645.240146019958,871.811614314436,98.9518613342048,74.9060934904136,101.76033866297,209.296111323983
345.0526585717,261.175852354583,648.0851328999,947.18675767328,96.2599999577408,74.8180256038805,101.067865362525,206.257141179425
