LON,LAT,U,V,Y,AGWNN_YH,AGWNN_BH0,AGWNN_BH1,AGWNN_BH2,AGWNN_BH3,AGWNN_BH4,AGWNN_BH5,GWR_YH,GWR_BH0,GWR_BH1,GWR_BH2,GWR_BH3,GWR_BH4,GWR_BH5
-84.5628,42.7614,928405.0655,645191.2408,6.235483808,5.691377618,0.285878009,-0.205267794,0.169375205,1.99644273,-0.807143579,0.08830052,-0.649961747,0.300117165,0.211365283,-0.348958331,0.371908592,0.695648344,-0.126106823
-86.1486,42.7678,800103.8622,631480.0089,6.333333359,6.526452178,0.45881295,-0.422760013,0.005385531,1.461842506,0.78787004,-0.180739376,-0.380729099,0.327368827,0.180049555,-0.367762855,0.504602349,0.633201068,-0.052307418
-71.1023,42.7708,2002568.006,854144.3405,5.937500037,5.890477588,0.112379366,-0.615647837,-0.256784274,1.101955568,-1.038430049,-0.011546281,-0.815637961,0.132359591,-0.002175603,-0.274496581,0.550196505,0.463278969,-0.198266793
-108.736,42.8422,-1032028.184,667544.0794,3.018749979,2.825283713,-0.466412311,0.426879325,-0.001351039,-0.23866103,1.040397364,0.875130153,-1.957508333,-0.456306165,0.311099753,-0.054518708,0.419490059,0.116859642,-0.118586877
-106.325,42.8511,-837411.0816,644816.1192,5.700000055,5.491784931,-0.77873659,-0.119868972,-0.096281881,-0.542738382,0.415612042,-0.107136542,-1.536632556,-0.653566176,0.184199272,-0.352953984,0.277312928,0.391442343,-0.132580811
-71.8786,42.8618,1938944.437,847877.9513,5.670370455,5.563332447,0.058266973,-0.384916843,-0.382509338,1.082707735,-1.379215816,-0.215261128,-1.03376471,0.115093228,0.039949347,-0.26403943,0.517909168,0.468638822,-0.186874241
-71.3801,42.8625,1978104.106,858227.1393,6.160714286,6.124536771,0.097056517,-0.565682291,-0.307496029,1.102509246,-1.143408942,-0.085513553,-0.828431836,0.127773946,0.007339887,-0.272007426,0.540371854,0.466208365,-0.195387892
-78.8095,42.8769,1388860.858,728122.0258,7.799999945,7.786697616,0.405010211,0.023701923,-0.12223389,1.141197075,1.460454236,-0.202496956,-0.204622582,-0.020107728,0.510081026,-0.30956798,-0.019408303,0.683071135,-0.198163639
-85.8527,42.8945,822537.1918,648085.2537,7.183333325,7.554545572,0.423292985,-0.417819667,0.07273896,1.565853114,0.433006242,-0.161797947,-0.456418434,0.328937124,0.18065634,-0.364280774,0.490262192,0.683618359,-0.059841363
-78.7658,42.9211,1391462.075,733618.8709,7.929999971,7.823856177,0.413728563,0.019259537,-0.128411005,1.115007242,1.446053052,-0.214466442,-0.263628098,-0.0170456,0.506240478,-0.309477763,-0.015758356,0.688206979,-0.196863786
-72.2723,42.9305,1906067.135,847347.2554,7.356249914,6.153100656,0.034598258,-0.298942818,-0.445399877,1.041706694,-1.48832226,-0.314979141,-0.680924902,0.107467295,0.057859711,-0.260857821,0.499588725,0.474861378,-0.18197131
-82.4562,42.9533,1095292.634,688880.0829,6.13870966,5.966821361,0.314238524,0.320219724,0.083307392,2.195206428,-0.532288957,0.144213828,-0.507631426,0.194096996,0.367437298,-0.306548751,0.239917555,0.642438637,-0.19462248
-85.6713,42.9842,836096.9592,659631.5452,7.327586174,7.307673673,0.399433296,-0.401497158,0.112298493,1.618135988,0.221462274,-0.149248946,-0.405982899,0.329082154,0.183648053,-0.361369711,0.482002398,0.714957605,-0.063844061
-78.7715,42.9933,1389552.629,741469.2805,7.503333338,7.454889481,0.423704145,0.016233657,-0.133433546,1.101321926,1.415656099,-0.217096855,-0.612995737,-0.008750572,0.500627835,-0.308796091,-0.005709688,0.690304673,-0.196231883
-83.6702,43.0472,996337.7011,685912.9488,6.149999985,6.638316658,0.226037325,0.003526373,0.203381359,2.16950527,-1.037840114,0.151987262,-0.843417544,0.265398311,0.280231942,-0.327037972,0.326724847,0.738856083,-0.148371762
-76.0592,43.0523,1603941.393,790655.8964,6.719354822,6.735490151,0.006395369,-0.433559347,-0.342133162,0.657055961,-0.189327485,-0.296889572,-0.329956955,-0.004532189,0.332457585,-0.290969249,0.12424491,0.691914738,-0.164889001
-70.748,43.0754,2021459.419,894498.8216,5.883333405,5.770825455,0.151631673,-0.985832748,-0.198498915,1.070283568,-0.669873245,0.124456627,-1.060748935,0.150169722,-0.061183114,-0.292891556,0.570308432,0.468080177,-0.212703803
-89.3577,43.101,537397.2313,645986.2447,8.087500006,8.336202832,0.707349451,-0.884851055,-0.271900933,1.355474058,5.153683926,-0.432405505,-0.195580736,0.185419052,0.431121634,-0.339170357,0.713048065,0.261725636,0.115339672
-94.6935,43.1237,105750.6917,630460.3526,6.196428614,6.521902202,0.492335156,0.289267367,-1.061696245,1.316084365,1.853613288,0.627145288,-0.787784545,-0.006527527,0.648961152,-0.121630602,1.08755063,-0.480174635,0.136929273
-77.5573,43.145,1483024.039,776467.8642,7.090000002,7.696546933,0.243331803,-0.323081848,-0.203332123,0.797599756,0.888248167,-0.231724905,-0.492838397,-0.020996854,0.440788076,-0.30998208,-0.002793503,0.757858885,-0.173935573
-77.5482,43.1462,1483720.718,776741.411,8.376666625,7.953578059,0.255738476,-0.308085159,-0.206366853,0.789878863,0.897645927,-0.246726151,-0.493088853,-0.020913838,0.440106412,-0.309932848,-0.002344578,0.7580025,-0.173805078
-110.798,43.4578,-1187196.93,759657.3285,4.133333329,4.039804198,-0.749883385,-0.660693107,-0.506659884,-1.477648459,2.2242153,0.925842988,-2.234764567,-0.359570072,0.379660621,0.065849049,0.47152735,0.01502151,-0.138714134
-88.6211,43.4661,593716.0624,691026.2922,5.948387069,6.555358863,0.88127034,-0.996854086,-0.297914809,1.217415605,4.755931753,-0.568505739,-0.629821849,0.216848378,0.360431084,-0.34992807,0.663255076,0.445519132,0.092245173
-96.7008,43.5479,-56376.15341,677303.2063,6.387499973,6.459846758,0.51022101,0.567528303,-1.576401754,0.970045025,0.549957762,-0.433709974,-0.980705597,-0.107776439,0.591086945,0.063608954,1.061667287,-0.442024299,0.008025625
-83.8907,43.5714,971179.3596,741676.6701,5.712903238,5.930501514,0.18010528,-0.089990009,0.30127297,1.995492302,-1.084130667,0.035407065,-0.71649843,0.303559087,0.269064026,-0.321707663,0.39649428,0.850885919,-0.117726177
-116.563,43.5803,-1640559.986,858896.8729,6.246153831,5.960378686,-1.592765836,-4.034266426,1.931597958,-5.80097823,4.99584789,-3.43718859,-1.080477914,-0.561958701,0.114799664,0.091470521,0.497268768,0.077662651,-0.042677638
-116.348,43.6007,-1623187.429,857429.1046,6.159999935,5.833698401,-1.641701404,-4.109695235,1.796384468,-5.900056732,5.06104341,-3.311768065,-1.05658748,-0.527729688,0.112358349,0.096270173,0.498227194,0.097045536,-0.042587189
-72.9828,43.6081,1831983.422,906759.5389,6.431249961,6.222341055,0.020452046,-0.328868562,-0.603358638,0.939791911,-1.416635632,-0.529637364,-1.090055391,0.113094642,0.036591729,-0.267225178,0.47665624,0.5059706,-0.180200655
-70.269,43.6602,2041409.122,967692.613,6.453333378,6.58227873,0.194133561,-1.737142703,-0.022025184,0.914354683,-0.002061069,0.452361077,-1.070264799,0.177505689,-0.172049447,-0.328202242,0.609428476,0.452812255,-0.237497601
-70.2562,43.678,2041868.177,969881.4272,6.513333305,6.476011383,0.19506715,-1.758984514,-0.015142535,0.907251583,0.016713874,0.46294045,-1.07008038,0.178267061,-0.175515946,-0.329244208,0.610839689,0.45175028,-0.238181462
-122.48,43.7444,-2096724.9,993042.7235,4.090322564,4.101256476,0.979268215,-0.875702647,0.46112636,2.516855622,1.220773039,-0.223043682,-2.148733433,-0.228797714,0.359020298,-0.072442936,0.533173884,-0.000587839,0.08008239
-123.053,43.7995,-2139150.789,1011717.828,3.803225786,3.820557136,1.019313381,-0.799353155,0.259561217,2.904976983,0.984328715,0.070997895,-2.10409763,-0.179198758,0.381006665,-0.080230506,0.544036707,-0.007855981,0.094954094
-92.4504,43.9969,283614.7042,732484.938,6.029999924,6.372562182,1.052059199,-1.595528538,-0.825212066,1.57305667,3.832685128,0.461886593,-1.123458013,0.064152857,0.581973298,-0.280398562,0.975848431,-0.25387573,0.203740317
-123.084,44.0263,-2134423.266,1036691.798,4.016129028,3.8707812,1.011137983,-0.791557747,0.422576843,3.200869754,0.916925577,0.02363824,-1.648520592,-0.236295004,0.358861536,-0.059295426,0.57819546,-0.034874859,0.087157787
-123.141,44.0672,-2137507.777,1042349.195,4.290322596,4.314739772,1.006942311,-0.779952506,0.43614218,3.277004001,0.88808703,0.039118411,-1.652906177,-0.239387963,0.357106992,-0.056478565,0.584549962,-0.038737655,0.087057671
-103.228,44.0784,-576407.5827,758206.2553,4.96875003,4.96708999,-0.962209818,-0.686036645,-0.597425699,-1.00979627,-0.774242219,-1.36741035,-1.725305522,-0.356371613,0.398728712,-0.66889996,0.049413385,0.794778969,-0.154163946
-70.2142,44.0894,2032818.536,1014993.679,5.67499996,4.595059644,0.189841395,-2.15348118,0.101144963,0.781718551,0.29110403,0.642645626,-1.517578477,0.188087874,-0.233811732,-0.34532372,0.633114393,0.428733462,-0.248238602
-120.845,44.2998,-1954319.36,1017884.856,4.244444445,4.118882725,0.532551843,-1.266143635,1.68173029,1.270615713,1.894345523,-1.483259948,-1.83778672,-0.551732629,0.247232112,0.007778686,0.575983331,-0.06662388,0.013475287
-86.2426,44.307,774889.4832,801573.8676,4.765384615,5.177144548,0.5309529,-0.700246829,0.32357497,1.383891905,1.21446324,-0.638221588,-1.97212375,0.322394494,0.20675795,-0.34115601,0.54491264,0.909304007,0.008415971
-69.7867,44.3123,2058901.49,1048119.96,2.866666734,2.818607015,0.183925239,-2.639215786,0.31003642,0.654841852,0.689483266,0.965569102,-1.536697082,0.204877931,-0.309256404,-0.364295564,0.677977323,0.385006828,-0.258956109
-68.2609,44.377,2173344.089,1089017.792,4.955172411,4.739444035,0.1549138,-3.239583313,0.690410273,0.397999476,1.362526509,1.517981252,-1.651810184,0.251250472,-0.493854031,-0.398177463,0.832448955,0.220128471,-0.265364776
-73.8589,44.3931,1743333.733,975360.3915,4.492307672,4.142690111,0.038154461,-0.227354999,-0.68014902,0.713140279,-1.194269547,-0.698987272,-2.127332336,0.126183287,0.015111726,-0.273834596,0.444985257,0.547401493,-0.170376076
-109.069,44.5246,-1033110.066,857153.1413,3.782352966,3.597563298,-0.973587946,-0.377750736,-0.075907329,-0.894882812,1.901732661,0.666265116,-2.065209951,-0.381878724,0.508593942,-0.110308516,0.375814677,0.049844955,-0.20717076
-72.8688,44.5284,1816147.079,1008551.399,5.34482759,5.262258435,0.066833261,-0.599141516,-0.567615815,0.749833951,-1.004181642,-0.492730657,-1.472201489,0.139193114,-0.063108392,-0.290374157,0.505734846,0.506182022,-0.194748104
-70.5463,44.5514,1993644.712,1057586.123,5.700000018,5.372352763,0.153593711,-2.298274094,0.13983935,0.667116627,0.321740822,0.674041123,-1.453475881,0.186836128,-0.263545202,-0.350882203,0.637082183,0.414317484,-0.250730589
-93.2373,44.7385,218359.2174,813000.5994,6.129999948,6.071574414,1.322955946,-1.856795095,-0.930439897,1.445990372,2.902103446,0.553629528,-0.664685333,0.048482168,0.566982488,-0.254994256,1.044668597,-0.356032077,0.183879109
-106.964,44.7827,-864210.5249,864655.0672,4.006249987,4.393751004,-1.008330634,-0.234451066,0.492861679,-0.610488371,0.977337449,-0.185749965,-1.860831234,-0.264324911,0.545143179,-0.325489562,0.252980878,0.345672895,-0.166265336
-106.956,44.8151,-863167.816,868165.4811,4.525000006,4.125005573,-1.007562416,-0.241101986,0.492081092,-0.612936511,0.969131008,-0.196138882,-1.862814937,-0.258359708,0.550401342,-0.327162508,0.25108008,0.347742105,-0.166976906
-68.7728,44.8174,2120489.342,1124467.969,4.778571418,4.671116782,0.109094341,-3.582041872,0.812650699,0.347798635,1.388956558,1.686800514,-1.754888311,0.242499054,-0.502567465,-0.396955619,0.827906473,0.209818296,-0.267218443
-93.3431,44.9481,209346.9526,836085.3664,6.89666667,6.485102225,1.367066825,-1.923870851,-0.879306399,1.413632176,2.756946059,0.553682459,-0.641003249,0.043975282,0.559969458,-0.25003852,1.048485838,-0.361055403,0.177217302
-93.0983,44.9507,228621.0722,836938.6905,7.051724179,6.96892673,1.399192824,-2.009318848,-0.86225929,1.414636248,2.988842353,0.579836023,-0.475652096,0.0494219,0.550772055,-0.261326013,1.028615377,-0.323140817,0.182518819
-93.2582,44.9537,216016.7311,836898.3478,6.712903246,7.529488239,1.377106653,-1.958319448,-0.874602721,1.414031252,2.826506083,0.568291292,-0.52466875,0.045901927,0.556523184,-0.254061128,1.041750189,-0.348152408,0.179026291
-93.0359,44.9594,233505.7134,838058.1697,7.086206921,6.668332239,1.413788105,-2.033061196,-0.851863292,1.412610165,3.058485264,0.583567335,-0.787277149,0.050596374,0.547971026,-0.264018489,1.022992566,-0.312379826,0.183595451
-93.2076,45.1377,219400.7107,857478.5348,6.345161253,6.646338765,1.42483833,-2.049459584,-0.809325542,1.383492807,2.831077998,0.589067216,-0.902115869,0.044460338,0.54448124,-0.255775838,1.032387461,-0.330282198,0.17593056
-113.89,45.1819,-1396622.673,991018.2559,4.312903243,4.19980078,-1.65162109,-3.429948733,-1.544048051,-5.008754574,4.853448983,0.490141071,-1.753324227,-0.656539102,0.220566572,0.063505894,0.472221861,-0.025494995,-0.167292579
-122.745,45.3992,-2065965.235,1175979.569,6.386666632,6.125813159,0.841252904,-0.321315346,1.989240471,4.125853143,0.801839947,-0.890180024,-1.5963954,-0.265067287,0.310538768,0.064805217,0.66178719,0.005170103,0.011353863
-98.4861,45.4625,-194395.624,892914.6977,5.237499997,5.292180862,0.003388596,-0.360511414,-0.568625974,0.868545828,-1.317073891,-1.26024045,-1.315534688,-0.177672579,0.618177368,-0.118574424,0.911908619,-0.320256942,0.040188586
-122.603,45.4966,-2052293.71,1183305.736,4.438709617,4.241970932,0.823867483,-0.275337294,2.141068041,4.092400644,0.826334605,-1.010305589,-1.776237523,-0.274727994,0.312938246,0.073391788,0.651107233,0.012199112,0.00222913
-122.972,45.5285,-2079004.498,1194731.754,3.780645136,3.539440676,0.818257518,-0.228153348,2.027214804,4.207177907,0.734908503,-0.894581997,-1.662253988,-0.217691417,0.321354713,0.073762121,0.667053787,0.023320962,0.009993564
-120.499,46.5981,-1862587.389,1257822.539,5.123333319,4.991735273,0.526719583,0.210122279,2.7976255,2.007933306,1.066484387,-1.814863929,-1.325641108,-0.539007725,0.391377408,0.184559693,0.464592295,-0.018399615,-0.11190507
-68.0162,46.6823,2117613.863,1339782.556,4.449999988,4.109783921,-0.243814028,-4.276648287,1.569032888,-0.147947702,1.503798761,2.545139491,-2.032058868,0.229822478,-0.897774761,-0.381889401,1.200136234,-0.334963539,-0.205129148
-92.166,46.7437,294011.1652,1038462.368,5.630000043,5.842536964,1.485571117,-2.215043341,0.006587908,1.017167794,2.957619343,0.800934194,-1.198296035,0.022161852,0.382049441,-0.266349234,0.85868455,-0.044684981,0.148894568
-92.0894,46.8183,299542.1289,1046955.69,4.759999895,5.0038632,1.46797683,-2.188631644,0.039641238,0.994807059,2.941063784,0.800032126,-1.852723482,0.021570997,0.372116201,-0.266622862,0.847874131,-0.026246739,0.148037274
-100.768,46.8254,-365127.2334,1050739.39,5.22903227,5.273429501,-0.315364955,-0.291948289,-0.098262228,0.207221709,-1.242660179,-0.821624356,-1.523462908,-0.424243648,0.497386047,-0.436190226,0.248197306,0.460073646,-0.035489387
-111.987,46.8505,-1218543.473,1147094.288,4.992307663,4.885538516,-1.056617404,-1.177273068,-1.668075254,-2.091923569,2.70329635,1.307185026,-1.785750335,-0.958415565,0.447134915,-0.20482452,0.270581988,-0.175352526,-0.344340238
-122.452,47.1864,-1989467.329,1360205.65,4.779104468,4.703631751,0.622894194,0.66689282,3.066304634,3.019028033,0.626097501,-2.039273888,-1.927917408,-0.30005758,0.456060264,0.212511294,0.467214501,0.082610099,-0.096172607
-116.571,47.3166,-1552011.705,1264555.114,5.35903616,5.291348968,-0.302609594,-0.279595122,-0.549170264,-1.86044941,1.853995805,0.670200419,-1.590853539,-0.74378722,0.193489716,0.120925439,0.40883919,0.022402786,-0.142792906
-116.237,47.5364,-1522064.717,1282883.718,4.85555556,4.819161286,-0.302011591,-0.1554315,-0.794363246,-1.784075554,1.724138939,0.909850316,-1.65606506,-0.840869118,0.146576122,0.088298871,0.377431462,0.0239528,-0.147036267
-122.309,47.5682,-1967456.124,1397809.798,5.079310277,4.943271614,0.588323348,0.779071816,2.993604695,2.571343471,0.566247857,-2.102291687,-1.619431746,-0.329935012,0.481025982,0.240055102,0.42881966,0.080232295,-0.11031334
-117.492,33.9964,-1954019.031,-170312.3635,12.92043006,13.37960163,0.867369396,-0.127141933,-0.199230049,0.205168275,1.60163013,0.106253056,1.94728274,1.847135844,-0.127975926,-0.357477056,0.232197822,1.703701774,0.445934196
-117.492,34.1,-1951422.708,-159028.3496,15.62142866,13.71480292,0.911607367,-0.159765218,-0.289004687,0.085400517,1.708609721,-0.008998946,1.737170219,1.842269357,-0.133095317,-0.364096253,0.234575603,1.71787076,0.437478
